bssid,frequency,rss,ssid,timeMillis,timestamp
88366c5842a0,5745,-77,MaturePolis Lab. 5G,1574998859209,234771872911
64e5995b627c,2472,-87,SWEET Lab,1574998859209,234771872906
24dec6e33e61,2472,-88,eduroam,1574998859209,234771872903
24dec6e33e62,2472,-87,Welcome_1st_KAIST,1574998859209,234771872898
00246c710540,2472,-91,Welcome_KAIST,1574998859209,234771872889
64e599ba264e,2472,-79,iptime,1574998859209,234771872883
24dec6e33f42,2472,-88,Welcome_1st_KAIST,1574998859209,234771872880
b85510df244a,2462,-70,Samsung_2.4G,1574998859209,234771872877
86251904bf61,2462,-80,DIRECT-rwM267x 287x Series,1574998859209,234771872874
0026661f3890,2462,-71,KJD,1574998859209,234771872867
909f338f22be,2457,-78,YC_BMND,1574998859209,234771872862
84a93ec24fab,2437,-74,DIRECT-AA-SA SL-J1560W Series,1574998859209,234771872857
000f002b12ac,2437,-93,IROAD_T10_2B12AC,1574998859209,234771872842
8472071a2652,2437,-80,WINIX AEN331W,1574998859209,234771872837
24dec6ec5ef2,5220,-84,Welcome_1st_KAIST,1574998859209,234771872833
24dec6ec5ef1,5220,-83,eduroam,1574998859209,234771872831
24dec6ec5ef0,5220,-83,Welcome_KAIST,1574998859209,234771872828
f8e903c12278,2412,-70,irap container-2.4ghz,1574998859209,234771872824
862519571c86,2412,-86,DIRECT-F3C48x Series,1574998859209,234771872816
88366cd63882,5180,-86,cbe pc room 5G-2,1574998859209,234771872814
50c7bf41556e,5180,-76,CMPL_5G,1574998859209,234771872807
909f33a803d4,5805,-86,5107_5G,1574998859209,234771872803
88366c07a64e,5745,-87,Lense_5Ghz,1574998859209,234771872797
88366cbed02c,5745,-73,molsim5G,1574998859209,234771872791
00246c710542,2472,-81,Welcome_1st_KAIST,1574998859209,234771872724
88366cbed02e,2457,-71,molsim2G,1574998861309,234773992620
909f338f22be,2457,-81,YC_BMND,1574998861309,234773992616
002666c4d564,2452,-92,iptime-MBELoffice,1574998861309,234773992612
64e599edbdd2,2447,-73,KAISTCONCRETE,1574998861309,234773992608
705dcc3cbea0,2447,-86,scais2216,1574998861309,234773992604
24dec6e33e60,2472,-79,Welcome_KAIST,1574998861309,234773992601
84a93ec24fab,2437,-80,DIRECT-AA-SA SL-J1560W Series,1574998861309,234773992597
92324b14a5b1,2437,-76,DIRECT-b1-HP M280 LaserJet,1574998861309,234773992594
8472071a2652,2437,-84,WINIX AEN331W,1574998861309,234773992591
64e599669a2c,2432,-79,4215,1574998861309,234773992588
88366c87048c,2432,-85,bcbd2107,1574998861309,234773992584
725dcc40c6b4,2432,-74,iptime,1574998861309,234773992582
021599cace93,2432,-75,DIRECT-X4C460 Series,1574998861309,234773992579
000b81a3edb4,2437,-91,IROAD_T9_A3EDB4,1574998861309,234773992575
705dcc150df4,2427,-78,BMND,1574998861309,234773992571
d8c7c8def6f2,5240,-85,Welcome_1st_KAIST,1574998861309,234773992567
d8c7c8def6f1,5240,-87,eduroam,1574998861309,234773992561
d8c7c8def6f0,5240,-86,Welcome_KAIST,1574998861309,234773992555
50c7bf41556f,2412,-80,CMPL,1574998861309,234773992552
50c7bf41556e,5180,-80,CMPL_5G,1574998861309,234773992544
88366cd63883,5805,-79,cbe pc room 5G-1,1574998861309,234773992539
f8e903c1227a,5785,-81,irap container-5ghz,1574998861309,234773992534
88366c5842a0,5745,-77,MaturePolis Lab. 5G,1574998861309,234773992530
64e5995b627c,2472,-87,SWEET Lab,1574998861309,234773992525
24dec6e33e61,2472,-88,eduroam,1574998861309,234773992521
24dec6e33e62,2472,-87,Welcome_1st_KAIST,1574998861309,234773992516
00246c710540,2472,-91,Welcome_KAIST,1574998861309,234773992512
64e599ba264e,2472,-79,iptime,1574998861309,234773992509
24dec6e33f42,2472,-88,Welcome_1st_KAIST,1574998861309,234773992505
b85510df244a,2462,-70,Samsung_2.4G,1574998861309,234773992501
86251904bf61,2462,-80,DIRECT-rwM267x 287x Series,1574998861309,234773992494
0026661f3890,2462,-71,KJD,1574998861309,234773992449
000f002b12ac,2437,-93,IROAD_T10_2B12AC,1574998861309,234773992442
24dec6ec5ef2,5220,-84,Welcome_1st_KAIST,1574998861309,234773992439
24dec6ec5ef1,5220,-83,eduroam,1574998861309,234773992434
24dec6ec5ef0,5220,-83,Welcome_KAIST,1574998861309,234773992430
f8e903c12278,2412,-70,irap container-2.4ghz,1574998861309,234773992426
862519571c86,2412,-86,DIRECT-F3C48x Series,1574998861309,234773992419
88366cd63882,5180,-86,cbe pc room 5G-2,1574998861309,234773992401
24dec6e33e60,2472,-84,Welcome_KAIST,1574998865164,234777849968
f8e903c1227a,5785,-75,irap container-5ghz,1574998865164,234777849965
24dec6e33f42,2472,-94,Welcome_1st_KAIST,1574998865164,234777849962
24dec6e33f40,2472,-92,Welcome_KAIST,1574998865164,234777849960
24dec6e33e62,2472,-93,Welcome_1st_KAIST,1574998865164,234777849957
24dec6e33f41,2472,-93,eduroam,1574998865164,234777849954
00246c710541,2472,-95,eduroam,1574998865164,234777849950
00246c710540,2472,-97,Welcome_KAIST,1574998865164,234777849947
d8c7c8df2a60,2472,-94,eduroam,1574998865164,234777849943
64e599ba264e,2472,-80,iptime,1574998865164,234777849941
64e599710a1e,2462,-87,SCAIS,1574998865164,234777849939
0026661f3890,2462,-84,KJD,1574998865164,234777849936
909f338f22be,2457,-76,YC_BMND,1574998865164,234777849933
909f3363bc74,2452,-84,ppnel,1574998865164,234777849930
64e599edbdd2,2447,-76,KAISTCONCRETE,1574998865164,234777849928
00266632b4c4,2442,-85,lja,1574998865164,234777849926
8472071a2652,2437,-88,WINIX AEN331W,1574998865164,234777849922
92324b14a5b1,2437,-78,DIRECT-b1-HP M280 LaserJet,1574998865164,234777849920
021599cace93,2432,-72,DIRECT-X4C460 Series,1574998865164,234777849916
88366c87048c,2432,-82,bcbd2107,1574998865164,234777849914
f8e903c12278,2412,-88,irap container-2.4ghz,1574998865164,234777849911
d8c7c8def6f2,5240,-84,Welcome_1st_KAIST,1574998865164,234777849907
d8c7c8def6f1,5240,-84,eduroam,1574998865164,234777849905
d8c7c8def6f0,5240,-83,Welcome_KAIST,1574998865164,234777849901
88366c6f1cd4,2417,-82,iptime,1574998865164,234777849897
d8c7c8df2ef2,5200,-82,Welcome_1st_KAIST,1574998865164,234777849895
d8c7c8df2ef1,5200,-82,Welcome_KAIST,1574998865164,234777849892
d8c7c8df2ef0,5200,-82,eduroam,1574998865164,234777849888
50c7bf41556e,5180,-76,CMPL_5G,1574998865164,234777849885
909f33a803d4,5805,-83,5107_5G,1574998865164,234777849881
88366cd63883,5805,-82,cbe pc room 5G-1,1574998865164,234777849876
88366cbed02c,5745,-82,molsim5G,1574998865164,234777849870
24dec6ec6642,2472,-95,Welcome_1st_KAIST,1574998865164,234777849865
24dec6ec6640,2472,-96,Welcome_KAIST,1574998865164,234777849859
b85510df244a,2462,-74,Samsung_2.4G,1574998865164,234777849855
86251904bf61,2462,-84,DIRECT-rwM267x 287x Series,1574998865164,234777849849
021599cc8c0c,2462,-88,DIRECT-6jC460 Series,1574998865164,234777849840
88366cbed02e,2457,-71,molsim2G,1574998865164,234777849837
002666c4d564,2452,-92,iptime-MBELoffice,1574998865164,234777849832
705dcc3cbea0,2447,-86,scais2216,1574998865164,234777849828
84a93ec24fab,2437,-80,DIRECT-AA-SA SL-J1560W Series,1574998865164,234777849824
64e599669a2c,2432,-79,4215,1574998865164,234777849821
725dcc40c6b4,2432,-74,iptime,1574998865164,234777849816
000b81a3edb4,2437,-91,IROAD_T9_A3EDB4,1574998865164,234777849810
705dcc150df4,2427,-78,BMND,1574998865164,234777849805
50c7bf41556f,2412,-80,CMPL,1574998865164,234777849786
909f33a803d4,5805,-82,5107_5G,1574998868154,234780817862
88366cd63883,5805,-79,cbe pc room 5G-1,1574998868154,234780817856
f8e903c1227a,5785,-83,irap container-5ghz,1574998868154,234780817851
88366cbed02c,5745,-70,molsim5G,1574998868154,234780817845
d8c7c8dc3a22,2472,-93,Welcome_1st_KAIST,1574998868154,234780817839
64e599ba264e,2472,-83,iptime,1574998868154,234780817835
d8c7c8dc3a21,2472,-93,Welcome_KAIST,1574998868154,234780817831
24dec6ec6642,2472,-96,Welcome_1st_KAIST,1574998868154,234780817828
24dec6ec6641,2472,-95,eduroam,1574998868154,234780817820
24dec6ec6640,2472,-95,Welcome_KAIST,1574998868154,234780817816
b85510df244a,2462,-94,Samsung_2.4G,1574998868154,234780817812
021599cc8c0c,2462,-95,DIRECT-6jC460 Series,1574998868154,234780817806
88366cbed02e,2457,-73,molsim2G,1574998868154,234780817803
24dec6e33e60,2472,-85,Welcome_KAIST,1574998868154,234780817800
00089f2a054a,2437,-91,MMML,1574998868154,234780817793
8472071a2652,2437,-84,WINIX AEN331W,1574998868154,234780817790
92324b14a5b1,2437,-75,DIRECT-b1-HP M280 LaserJet,1574998868154,234780817786
021599cace93,2432,-73,DIRECT-X4C460 Series,1574998868154,234780817781
d8c7c8def6f2,5240,-87,Welcome_1st_KAIST,1574998868154,234780817778
d8c7c8def6f1,5240,-87,eduroam,1574998868154,234780817774
d8c7c8def6f0,5240,-86,Welcome_KAIST,1574998868154,234780817770
d8c7c8df2ef2,5200,-91,Welcome_1st_KAIST,1574998868154,234780817765
d8c7c8df2ef0,5200,-88,eduroam,1574998868154,234780817762
50c7bf41556f,2412,-77,CMPL,1574998868154,234780817758
24dec6e33f42,2472,-94,Welcome_1st_KAIST,1574998868154,234780817755
24dec6e33f40,2472,-92,Welcome_KAIST,1574998868154,234780817751
24dec6e33e62,2472,-93,Welcome_1st_KAIST,1574998868154,234780817745
24dec6e33f41,2472,-93,eduroam,1574998868154,234780817739
00246c710541,2472,-95,eduroam,1574998868154,234780817733
00246c710540,2472,-97,Welcome_KAIST,1574998868154,234780817729
d8c7c8df2a60,2472,-94,eduroam,1574998868154,234780817724
64e599710a1e,2462,-87,SCAIS,1574998868154,234780817719
0026661f3890,2462,-84,KJD,1574998868154,234780817712
909f338f22be,2457,-76,YC_BMND,1574998868154,234780817705
909f3363bc74,2452,-84,ppnel,1574998868154,234780817699
64e599edbdd2,2447,-76,KAISTCONCRETE,1574998868154,234780817695
00266632b4c4,2442,-85,lja,1574998868154,234780817688
88366c87048c,2432,-82,bcbd2107,1574998868154,234780817683
f8e903c12278,2412,-88,irap container-2.4ghz,1574998868154,234780817677
88366c6f1cd4,2417,-82,iptime,1574998868154,234780817668
d8c7c8df2ef1,5200,-82,Welcome_KAIST,1574998868154,234780817662
50c7bf41556e,5180,-76,CMPL_5G,1574998868154,234780817642
909f33a803d4,5805,-84,5107_5G,1574998872071,234784743106
88366cd63883,5805,-80,cbe pc room 5G-1,1574998872071,234784743103
f8e903c1227a,5785,-75,irap container-5ghz,1574998872071,234784743100
24dec6ec6651,5765,-91,eduroam,1574998872071,234784743095
88366cbed02c,5745,-65,molsim5G,1574998872071,234784743091
d8c7c8dc3a22,2472,-88,Welcome_1st_KAIST,1574998872071,234784743088
d8c7c8dc3a21,2472,-91,Welcome_KAIST,1574998872071,234784743085
24dec6ec6642,2472,-96,Welcome_1st_KAIST,1574998872071,234784743082
24dec6ec6640,2472,-94,Welcome_KAIST,1574998872071,234784743079
d8c7c8df2a60,2472,-92,eduroam,1574998872071,234784743077
d8c7c8dc3a20,2472,-91,eduroam,1574998872071,234784743072
64e5995b627c,2472,-85,SWEET Lab,1574998872071,234784743068
0026661f3890,2462,-94,KJD,1574998872071,234784743064
64e599ba264e,2472,-87,iptime,1574998872071,234784743061
88366cbed02e,2457,-63,molsim2G,1574998872071,234784743058
64e599edbdd2,2447,-74,KAISTCONCRETE,1574998872071,234784743055
24dec6e33e60,2472,-93,Welcome_KAIST,1574998872071,234784743053
909f3363bc74,2452,-85,ppnel,1574998872071,234784743050
000b81a3edb4,2437,-95,IROAD_T9_A3EDB4,1574998872071,234784743047
8472071a2652,2437,-88,WINIX AEN331W,1574998872071,234784743044
021599cace93,2432,-82,DIRECT-X4C460 Series,1574998872071,234784743040
705dcc150df4,2427,-72,BMND,1574998872071,234784743036
d8c7c8def6f2,5240,-83,Welcome_1st_KAIST,1574998872071,234784743033
d8c7c8def6f1,5240,-85,eduroam,1574998872071,234784743030
d8c7c8def6f0,5240,-85,Welcome_KAIST,1574998872071,234784743027
d8c7c8def6e2,2412,-88,Welcome_1st_KAIST,1574998872071,234784743022
d8c7c8def6e1,2412,-88,eduroam,1574998872071,234784743015
50c7bf41556f,2412,-70,CMPL,1574998872071,234784743001
88366cd63883,5805,-85,cbe pc room 5G-1,1574998875980,234788643324
24dec6e33e72,5785,-92,Welcome_1st_KAIST,1574998875980,234788643319
24dec6e33e71,5785,-94,eduroam,1574998875980,234788643313
24dec6e33e70,5785,-92,Welcome_KAIST,1574998875980,234788643308
f8e903c1227a,5785,-68,irap container-5ghz,1574998875980,234788643304
88366cbed02c,5745,-69,molsim5G,1574998875980,234788643299
d8c7c8dc3a22,2472,-96,Welcome_1st_KAIST,1574998875980,234788643295
d8c7c8dc3a21,2472,-96,Welcome_KAIST,1574998875980,234788643292
64e5995b627c,2472,-92,SWEET Lab,1574998875980,234788643287
20a6cd24b9d2,5640,-92,Welcome_1st_KAIST,1574998875980,234788643282
20a6cd24b9d1,5640,-92,eduroam,1574998875980,234788643278
20a6cd24b9d0,5640,-91,Welcome_KAIST,1574998875980,234788643272
64e599ba264e,2472,-91,iptime,1574998875980,234788643268
d8c7c8df2a60,2472,-96,eduroam,1574998875980,234788643263
88366cbed02e,2457,-62,molsim2G,1574998875980,234788643258
88366c5842a2,2457,-82,MaturePolis Lab.,1574998875980,234788643253
00266632b4c4,2442,-80,lja,1574998875980,234788643248
021599cace93,2432,-91,DIRECT-X4C460 Series,1574998875980,234788643243
d8c7c8def6f2,5240,-77,Welcome_1st_KAIST,1574998875980,234788643239
d8c7c8def6f1,5240,-77,eduroam,1574998875980,234788643234
d8c7c8def6f0,5240,-77,Welcome_KAIST,1574998875980,234788643230
d8c7c8df2ef2,5200,-88,Welcome_1st_KAIST,1574998875980,234788643227
d8c7c8df2ef1,5200,-91,Welcome_KAIST,1574998875980,234788643222
d8c7c8df2ef0,5200,-87,eduroam,1574998875980,234788643217
702c1f50ccdf,2412,-79,[air purifier] Samsung,1574998875980,234788643206
909f33a803d4,5805,-84,5107_5G,1574998875980,234788643201
24dec6ec6651,5765,-91,eduroam,1574998875980,234788643193
24dec6ec6642,2472,-96,Welcome_1st_KAIST,1574998875980,234788643187
24dec6ec6640,2472,-94,Welcome_KAIST,1574998875980,234788643179
d8c7c8dc3a20,2472,-91,eduroam,1574998875980,234788643159
88366cd63883,5805,-92,cbe pc room 5G-1,1574998879875,234792545603
f8e903c1227a,5785,-74,irap container-5ghz,1574998879875,234792545599
88366cbed02c,5745,-72,molsim5G,1574998879875,234792545595
705dcc00c6b4,5745,-86,iptime5G,1574998879875,234792545591
64e599ba264e,2472,-88,iptime,1574998879875,234792545588
f05c198ca141,2472,-96,eduroam,1574998879875,234792545584
909f335a5810,2472,-97,FAND4310_2G,1574998879875,234792545580
d8c7c8dc3a21,2472,-95,Welcome_KAIST,1574998879875,234792545576
64e5995b627c,2472,-92,SWEET Lab,1574998879875,234792545572
20a6cd24b9d2,5640,-86,Welcome_1st_KAIST,1574998879875,234792545570
20a6cd24b9d1,5640,-86,eduroam,1574998879875,234792545567
20a6cd24b9d0,5640,-84,Welcome_KAIST,1574998879875,234792545564
88366cbed02e,2457,-64,molsim2G,1574998879875,234792545561
88366c5842a2,2457,-79,MaturePolis Lab.,1574998879875,234792545557
909f3363bc74,2452,-87,ppnel,1574998879875,234792545555
24dec6e33e60,2472,-92,Welcome_KAIST,1574998879875,234792545553
64e599edbdd2,2447,-87,KAISTCONCRETE,1574998879875,234792545549
f05c198c2332,5280,-93,Welcome_1st_KAIST,1574998879875,234792545546
f05c198c2331,5280,-92,eduroam,1574998879875,234792545540
f05c198c2330,5280,-91,Welcome_KAIST,1574998879875,234792545536
8472071a2652,2437,-84,WINIX AEN331W,1574998879875,234792545531
d8c7c8def6f2,5240,-75,Welcome_1st_KAIST,1574998879875,234792545528
d8c7c8def6f1,5240,-75,eduroam,1574998879875,234792545524
d8c7c8def6f0,5240,-74,Welcome_KAIST,1574998879875,234792545520
702c1f50ccdf,2412,-85,[air purifier] Samsung,1574998879875,234792545518
d8c7c8def6e0,2412,-75,Welcome_KAIST,1574998879875,234792545511
d8c7c8df21f2,5180,-88,Welcome_1st_KAIST,1574998879875,234792545507
d8c7c8df21f1,5180,-85,Welcome_KAIST,1574998879875,234792545503
d8c7c8df21f0,5180,-86,eduroam,1574998879875,234792545496
24dec6e33e72,5785,-92,Welcome_1st_KAIST,1574998879875,234792545492
24dec6e33e71,5785,-94,eduroam,1574998879875,234792545488
24dec6e33e70,5785,-92,Welcome_KAIST,1574998879875,234792545481
d8c7c8dc3a22,2472,-96,Welcome_1st_KAIST,1574998879875,234792545462
24dec6e33f40,2472,-94,Welcome_KAIST,1574998881372,234794050592
909f335a5810,2472,-93,FAND4310_2G,1574998881372,234794050589
b85510df244a,2462,-83,Samsung_2.4G,1574998881372,234794050584
00089f774534,2462,-81,PP2,1574998881372,234794050581
88366c5842a2,2457,-77,MaturePolis Lab.,1574998881372,234794050578
88366cbed02e,2457,-63,molsim2G,1574998881372,234794050575
64e599edbdd2,2447,-66,KAISTCONCRETE,1574998881372,234794050571
705dcc23d321,2447,-93,CENS-KAIST,1574998881372,234794050568
92324b14a5b1,2437,-79,DIRECT-b1-HP M280 LaserJet,1574998881372,234794050564
fe017c9d92a8,2437,-91,DIRECT-a8-HP M377 LaserJet,1574998881372,234794050560
8472071a2652,2437,-76,WINIX AEN331W,1574998881372,234794050557
64e599669a2c,2432,-69,4215,1574998881372,234794050553
24dec6e32001,2432,-92,eduroam,1574998881372,234794050550
725dcc40c6b4,2432,-81,iptime,1574998881372,234794050546
d8c7c8def6e2,2412,-69,Welcome_1st_KAIST,1574998881372,234794050543
f8e903c12278,2412,-60,irap container-2.4ghz,1574998881372,234794050538
88366cd63883,5805,-92,cbe pc room 5G-1,1574998881372,234794050533
f8e903c1227a,5785,-74,irap container-5ghz,1574998881372,234794050527
88366cbed02c,5745,-72,molsim5G,1574998881372,234794050522
705dcc00c6b4,5745,-86,iptime5G,1574998881372,234794050517
64e599ba264e,2472,-88,iptime,1574998881372,234794050515
f05c198ca141,2472,-96,eduroam,1574998881372,234794050510
d8c7c8dc3a21,2472,-95,Welcome_KAIST,1574998881372,234794050505
64e5995b627c,2472,-92,SWEET Lab,1574998881372,234794050499
20a6cd24b9d2,5640,-86,Welcome_1st_KAIST,1574998881372,234794050497
20a6cd24b9d1,5640,-86,eduroam,1574998881372,234794050493
20a6cd24b9d0,5640,-84,Welcome_KAIST,1574998881372,234794050489
909f3363bc74,2452,-87,ppnel,1574998881372,234794050485
24dec6e33e60,2472,-92,Welcome_KAIST,1574998881372,234794050482
f05c198c2332,5280,-93,Welcome_1st_KAIST,1574998881372,234794050479
f05c198c2331,5280,-92,eduroam,1574998881372,234794050476
f05c198c2330,5280,-91,Welcome_KAIST,1574998881372,234794050469
d8c7c8def6f2,5240,-75,Welcome_1st_KAIST,1574998881372,234794050467
d8c7c8def6f1,5240,-75,eduroam,1574998881372,234794050463
d8c7c8def6f0,5240,-74,Welcome_KAIST,1574998881372,234794050461
702c1f50ccdf,2412,-85,[air purifier] Samsung,1574998881372,234794050457
d8c7c8def6e0,2412,-75,Welcome_KAIST,1574998881372,234794050452
d8c7c8df21f2,5180,-88,Welcome_1st_KAIST,1574998881372,234794050449
d8c7c8df21f1,5180,-85,Welcome_KAIST,1574998881372,234794050446
d8c7c8df21f0,5180,-86,eduroam,1574998881372,234794050428
f05c198c2330,5280,-84,Welcome_KAIST,1574998881973,234794659367
d8c7c8def6f2,5240,-68,Welcome_1st_KAIST,1574998881973,234794659364
d8c7c8def6f1,5240,-68,eduroam,1574998881973,234794659361
d8c7c8def6f0,5240,-68,Welcome_KAIST,1574998881973,234794659358
24dec6e33f40,2472,-94,Welcome_KAIST,1574998881973,234794659355
909f335a5810,2472,-93,FAND4310_2G,1574998881973,234794659352
b85510df244a,2462,-83,Samsung_2.4G,1574998881973,234794659349
00089f774534,2462,-81,PP2,1574998881973,234794659346
88366c5842a2,2457,-77,MaturePolis Lab.,1574998881973,234794659344
88366cbed02e,2457,-63,molsim2G,1574998881973,234794659341
64e599edbdd2,2447,-66,KAISTCONCRETE,1574998881973,234794659338
705dcc23d321,2447,-93,CENS-KAIST,1574998881973,234794659333
92324b14a5b1,2437,-79,DIRECT-b1-HP M280 LaserJet,1574998881973,234794659330
fe017c9d92a8,2437,-91,DIRECT-a8-HP M377 LaserJet,1574998881973,234794659327
8472071a2652,2437,-76,WINIX AEN331W,1574998881973,234794659324
64e599669a2c,2432,-69,4215,1574998881973,234794659321
24dec6e32001,2432,-92,eduroam,1574998881973,234794659317
725dcc40c6b4,2432,-81,iptime,1574998881973,234794659312
d8c7c8def6e2,2412,-69,Welcome_1st_KAIST,1574998881973,234794659309
f8e903c12278,2412,-60,irap container-2.4ghz,1574998881973,234794659305
88366cd63883,5805,-92,cbe pc room 5G-1,1574998881973,234794659301
f8e903c1227a,5785,-74,irap container-5ghz,1574998881973,234794659296
88366cbed02c,5745,-72,molsim5G,1574998881973,234794659293
705dcc00c6b4,5745,-86,iptime5G,1574998881973,234794659289
64e599ba264e,2472,-88,iptime,1574998881973,234794659286
f05c198ca141,2472,-96,eduroam,1574998881973,234794659283
d8c7c8dc3a21,2472,-95,Welcome_KAIST,1574998881973,234794659279
64e5995b627c,2472,-92,SWEET Lab,1574998881973,234794659275
20a6cd24b9d2,5640,-86,Welcome_1st_KAIST,1574998881973,234794659272
20a6cd24b9d1,5640,-86,eduroam,1574998881973,234794659268
20a6cd24b9d0,5640,-84,Welcome_KAIST,1574998881973,234794659266
909f3363bc74,2452,-87,ppnel,1574998881973,234794659262
24dec6e33e60,2472,-92,Welcome_KAIST,1574998881973,234794659259
f05c198c2332,5280,-93,Welcome_1st_KAIST,1574998881973,234794659256
f05c198c2331,5280,-92,eduroam,1574998881973,234794659252
702c1f50ccdf,2412,-85,[air purifier] Samsung,1574998881973,234794659249
d8c7c8def6e0,2412,-75,Welcome_KAIST,1574998881973,234794659244
d8c7c8df21f2,5180,-88,Welcome_1st_KAIST,1574998881973,234794659242
d8c7c8df21f1,5180,-85,Welcome_KAIST,1574998881973,234794659239
d8c7c8df21f0,5180,-86,eduroam,1574998881973,234794659227
f05c198ca152,5600,-83,Welcome_1st_KAIST,1574998885208,234797874563
f05c198ca151,5600,-83,eduroam,1574998885208,234797874560
